k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
20,2,0.5,512,0.8684149313807784,0.47776443705869487,0.4943820224719101,0.01
20,2,0.5,512,0.8954153842350527,0.6060785358449782,0.5898876404494382,0.001
20,2,0.5,512,0.8554861104087936,0.5672177643601771,0.5,0.0001
20,2,0.7,64,0.8532701584765218,0.5634838506320825,0.49812734082397003,0.1
20,2,0.7,64,0.890587935198014,0.5354013797471914,0.552434456928839,0.01
20,2,0.7,64,0.9386376839931185,0.6959368213670561,0.6423220973782772,0.001
20,2,0.7,64,0.9248969840804305,0.6171804954283823,0.6067415730337079,0.0001
20,2,0.7,128,0.6964106523011852,0.29850064331021386,0.34269662921348315,0.1
20,2,0.7,128,0.8871639972986062,0.5044038060256351,0.5037453183520599,0.01
20,2,0.7,128,0.9267814421891627,0.6579159000371931,0.599250936329588,0.001
20,2,0.7,128,0.9719056175280449,0.7991271221251849,0.7397003745318351,0.0001
20,2,0.7,256,0.854614113096703,0.4022669755360311,0.4101123595505618,0.1
20,2,0.7,256,0.8838816465916255,0.5047016067263491,0.5168539325842697,0.01
20,2,0.7,256,0.9091470944847294,0.6104313015901478,0.548689138576779,0.001
20,2,0.7,256,0.8987050390432301,0.6309201166841213,0.5580524344569289,0.0001
20,2,0.7,512,0.7045974260347383,0.3351067590433734,0.30711610486891383,0.1
20,2,0.7,512,0.8605180742793379,0.48472432428850465,0.49250936329588013,0.01
20,2,0.7,512,0.9310475991419366,0.6906833468373192,0.6647940074906367,0.001
20,2,0.7,512,0.8578560103201331,0.5689808294195388,0.49625468164794007,0.0001
20,2,1.0,64,0.8532617306674488,0.5635288340645078,0.49812734082397003,0.1
20,2,1.0,64,0.8792227537360477,0.5281191131055339,0.5449438202247191,0.01
20,2,1.0,64,0.9343327591186085,0.6843971182067667,0.6104868913857678,0.001
20,2,1.0,64,0.9361958667776891,0.6579378101026377,0.649812734082397,0.0001
20,2,1.0,128,0.9396428406885632,0.6944135510558679,0.6947565543071161,0.1
20,2,1.0,128,0.8730406748540022,0.47895721882281156,0.4943820224719101,0.01
20,2,1.0,128,0.9348794430004798,0.687570711631461,0.6142322097378277,0.001
20,2,1.0,128,0.9747615210959297,0.8117871159743105,0.752808988764045,0.0001
20,2,1.0,256,0.8337727031130079,0.6165111519421878,0.5374531835205992,0.1
20,2,1.0,256,0.8860852377372569,0.4781997630540353,0.4887640449438202,0.01
20,2,1.0,256,0.9103635082609385,0.6166771727675421,0.5430711610486891,0.001
20,2,1.0,256,0.8743340626197451,0.5945687972017435,0.5337078651685393,0.0001
20,2,1.0,512,0.9776814760127698,0.8446747930465797,0.795880149812734,0.1
20,2,1.0,512,0.8865459579665832,0.5236239249389042,0.5318352059925093,0.01
20,2,1.0,512,0.8762859432010617,0.5431310741391401,0.5168539325842697,0.001
20,2,1.0,512,0.8596151750006461,0.5725158315348227,0.5056179775280899,0.0001
25,2,0.1,64,0.8532645399371397,0.5635037667079219,0.49812734082397003,0.1
25,2,0.1,64,0.8829523401778381,0.5244349129475415,0.5187265917602997,0.01
25,2,0.1,64,0.9444725371413545,0.703173517616236,0.6254681647940075,0.001
25,2,0.1,64,0.9467879372206883,0.6987938308484226,0.6760299625468165,0.0001
25,2,0.1,128,0.8077133556052234,0.45031702657018946,0.4250936329588015,0.1
25,2,0.1,128,0.8991713778119383,0.5261531665037867,0.5299625468164794,0.01
25,2,0.1,128,0.9377909701082467,0.6833788422025384,0.6161048689138576,0.001
25,2,0.1,128,0.965248772068218,0.7745209874274659,0.7172284644194756,0.0001
25,2,0.1,256,0.5627956054032369,0.2537032725059926,0.1891385767790262,0.1
25,2,0.1,256,0.8932634836517359,0.4905378158008297,0.4868913857677903,0.01
25,2,0.1,256,0.9283771073736586,0.6495240960125728,0.5861423220973783,0.001
25,2,0.1,256,0.9022615744720539,0.6384853299499181,0.5692883895131086,0.0001
25,2,0.1,512,0.6594884207521875,0.43606326470087137,0.4550561797752809,0.1
25,2,0.1,512,0.8921066263929764,0.5250876195218718,0.5262172284644194,0.01
25,2,0.1,512,0.9358587544147673,0.7055792183380787,0.6591760299625468,0.001
25,2,0.1,512,0.8571059353126322,0.5664759764771583,0.5,0.0001
25,2,0.3,64,0.8531875659476059,0.5634429016671176,0.49812734082397003,0.1
25,2,0.3,64,0.899715814278057,0.5484472979120013,0.5393258426966292,0.01
