k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
15,8,0.1,128,0.7491492537313431,0.7551274930920401,0.6940298507462687,0.01
15,8,0.1,128,0.7027462686567165,0.6997418118794526,0.6567164179104478,0.001
15,8,0.1,128,0.7185671641791045,0.6996769992323938,0.6977611940298507,0.0001
15,8,0.1,256,0.7340746268656716,0.7015052966582331,0.7014925373134329,0.1
15,8,0.1,256,0.7393134328358208,0.7071090912380076,0.7014925373134329,0.01
15,8,0.1,256,0.7300149253731344,0.7127562303652639,0.7052238805970149,0.001
15,8,0.1,256,0.7197313432835821,0.7028210207876029,0.6940298507462687,0.0001
20,8,0.1,32,0.6206417910447761,0.6488332433890027,0.6007462686567164,0.1
20,8,0.1,32,0.7684776119402985,0.7560888808035592,0.7201492537313432,0.01
20,8,0.1,32,0.7625074626865672,0.7604125874502026,0.7276119402985076,0.001
20,8,0.1,32,0.723134328358209,0.7043399690860218,0.6977611940298507,0.0001
20,8,0.1,64,0.5008507462686567,0.535965313804859,0.5186567164179104,0.1
20,8,0.1,64,0.7736268656716419,0.7624105158688633,0.7313432835820896,0.01
20,8,0.1,64,0.7405671641791045,0.7192428935417718,0.7014925373134329,0.001
20,8,0.1,64,0.7150298507462686,0.6977087528727849,0.6977611940298507,0.0001
20,8,0.1,128,0.7074776119402985,0.7344345107843121,0.6828358208955224,0.1
20,8,0.1,128,0.7593880597014925,0.7579771009889973,0.7052238805970149,0.01
20,8,0.1,128,0.7128358208955223,0.7068089340343218,0.6567164179104478,0.001
20,8,0.1,128,0.7178955223880598,0.6999373820324115,0.6940298507462687,0.0001
20,8,0.1,256,0.6643731343283582,0.6627664418485546,0.6305970149253731,0.1
20,8,0.1,256,0.7351194029850747,0.7140349247697505,0.6902985074626866,0.01
20,8,0.1,256,0.7289701492537314,0.7066729115209915,0.7014925373134329,0.001
20,8,0.1,256,0.7174179104477612,0.700491573863695,0.6940298507462687,0.0001
25,8,0.1,32,0.2988358208955224,0.41730482888235315,0.373134328358209,0.1
25,8,0.1,32,0.7480298507462686,0.6997863449240826,0.6865671641791045,0.01
25,8,0.1,32,0.782134328358209,0.7730388140662197,0.7276119402985076,0.001
25,8,0.1,32,0.7221343283582089,0.704519872428634,0.6940298507462687,0.0001
25,8,0.1,64,0.5273432835820896,0.5428663996720227,0.5298507462686567,0.1
25,8,0.1,64,0.7874328358208955,0.7780335496495183,0.75,0.01
25,8,0.1,64,0.7176268656716418,0.7154778279153284,0.6865671641791045,0.001
25,8,0.1,64,0.7171940298507463,0.7005508494027292,0.6940298507462687,0.0001
25,8,0.1,128,0.5994029850746269,0.6268353235065579,0.582089552238806,0.1
25,8,0.1,128,0.7478358208955225,0.7429587762884171,0.712686567164179,0.01
25,8,0.1,128,0.6987611940298506,0.6877143458206078,0.6716417910447762,0.001
25,8,0.1,128,0.715955223880597,0.6988804029281199,0.6940298507462687,0.0001
25,8,0.1,256,0.7103283582089552,0.6847630424201463,0.6865671641791045,0.1
25,8,0.1,256,0.7489552238805969,0.7331582164770303,0.7201492537313432,0.01
25,8,0.1,256,0.7317910447761194,0.7120402025666346,0.7052238805970149,0.001
25,8,0.1,256,0.719358208955224,0.7007823551675578,0.6940298507462687,0.0001
5,10,0.1,32,0.49958208955223876,0.5617718113018043,0.4925373134328358,0.1
5,10,0.1,32,0.7420447761194031,0.7319313237470398,0.7014925373134329,0.01
5,10,0.1,32,0.7503283582089553,0.7458405774211615,0.7089552238805971,0.001
5,10,0.1,32,0.7236119402985075,0.7029721623497012,0.7014925373134329,0.0001
5,10,0.1,64,0.5342985074626866,0.5886213738539396,0.5373134328358209,0.1
5,10,0.1,64,0.7516567164179104,0.7491548257204037,0.7089552238805971,0.01
5,10,0.1,64,0.7292686567164178,0.7195887663807211,0.6940298507462687,0.001
5,10,0.1,64,0.7235970149253732,0.7022569053300649,0.7014925373134329,0.0001
5,10,0.1,128,0.5695820895522388,0.5798999117305489,0.5746268656716418,0.1
5,10,0.1,128,0.7559253731343284,0.7586448136109879,0.7014925373134329,0.01
5,10,0.1,128,0.6994328358208957,0.6977800469483083,0.6529850746268657,0.001
5,10,0.1,128,0.7167611940298506,0.6991934689654384,0.6865671641791045,0.0001
5,10,0.1,256,0.719358208955224,0.6999948286522164,0.6865671641791045,0.1
5,10,0.1,256,0.7452537313432835,0.7355118464972974,0.7052238805970149,0.01
5,10,0.1,256,0.725507462686567,0.7099206793014886,0.6940298507462687,0.001
5,10,0.1,256,0.7209402985074627,0.7020185417076605,0.7014925373134329,0.0001
10,10,0.1,32,0.5716417910447761,0.590935312875502,0.585820895522388,0.1
10,10,0.1,32,0.7620597014925373,0.7491815270195703,0.7276119402985076,0.01
